Price,Close,High,Low,Open,Volume,RSI,MA20,STD20,Upper_Band,Lower_Band,Target_Next_Day_Up
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,
Date,,,,,,,,,,,
2022-08-23,21528.087890625,21646.203125,20955.138671875,21401.044921875,31878280659,39.690428962885235,23057.81845703125,1156.1538353186497,25370.12612766855,20745.510786393952,0
2022-08-24,21395.01953125,21783.076171875,21195.005859375,21526.455078125,31962253368,38.77867228031348,22996.02158203125,1211.8592640862696,25419.74011020379,20572.30305385871,1
2022-08-25,21600.904296875,21789.63671875,21362.44140625,21395.458984375,31028679593,41.0355974413199,22911.60107421875,1248.6044785111462,25408.810031241042,20414.392117196458,0
2022-08-26,20260.01953125,21804.908203125,20199.482421875,21596.0859375,42326789564,32.605120398286346,22776.5380859375,1381.9289773155026,25540.396040568507,20012.680131306493,0
2022-08-27,20041.73828125,20340.775390625,19890.5234375,20262.48046875,30116729776,31.471623854493117,22619.83046875,1506.36069358034,25632.55185591068,19607.10908158932,0
2022-08-28,19616.814453125,20139.0546875,19616.814453125,20041.03515625,24366810591,29.333753491994457,22410.196875,1619.5715401221294,25649.33995524426,19171.053794755742,1
2022-08-29,20297.994140625,20357.462890625,19600.78515625,19615.154296875,32637854078,36.751129206011676,22266.8806640625,1675.1926511277156,25617.265966317933,18916.49536180707,0
2022-08-30,19796.80859375,20542.64453125,19617.640625,20298.611328125,34483360283,33.929276231464,22059.33896484375,1712.7073402247818,25484.753645293316,18633.924284394187,1
2022-08-31,20049.763671875,20420.990234375,19799.58203125,19799.58203125,33225232872,36.57622379515261,21863.95068359375,1707.6560874089894,25279.26285841173,18448.63850877577,1
2022-09-01,20127.140625,20198.390625,19653.96875,20050.498046875,30182031010,37.402351521497586,21650.166796875,1639.3561965557537,24928.87918998651,18371.45440376349,0
2022-09-02,19969.771484375,20401.568359375,19814.765625,20126.072265625,29123998928,36.36489461200402,21427.451953125,1542.3742214321487,24512.200395989297,18342.703510260704,0
2022-09-03,19832.087890625,20037.009765625,19698.35546875,19969.71875,23613051457,35.438712479627284,21203.0896484375,1421.172282489037,24045.434213415574,18360.745083459427,1
2022-09-04,19986.712890625,19999.689453125,19636.81640625,19832.470703125,25245861652,37.36798100748936,20995.57666015625,1264.6104576237299,23524.79757540371,18466.35574490879,0
2022-09-05,19812.37109375,20031.16015625,19673.046875,19988.7890625,28813460025,36.05956029001786,20792.0306640625,1091.0645295252211,22974.15972311294,18609.901605012055,0
2022-09-06,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910,29.781208819880575,20567.11416015625,998.7895086606592,22564.693177477566,18569.53514283493,1
2022-09-07,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134,35.40590253319996,20370.99345703125,821.2835951657803,22013.56064736281,18728.42626669969,1
2022-09-08,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850,35.8886291087027,20293.60751953125,843.6533089911961,21980.914137513642,18606.30090154886,1
2022-09-09,21381.15234375,21439.41015625,19310.962890625,19328.140625,48469528171,54.782723225835376,20304.362109375,856.6315134038133,22017.62513618263,18591.099082567373,1
2022-09-10,21680.5390625,21760.275390625,21168.72265625,21376.912109375,36913738894,56.784495832068046,20311.6830078125,868.2413374461819,22048.16568270486,18575.200332920136,1
2022-09-11,21769.255859375,21770.552734375,21406.9453125,21678.54296875,34493951963,57.38652194162406,20330.200390625,896.1502312941187,22122.500853213238,18537.89992803676,1
2022-09-12,22370.44921875,22439.181640625,21603.896484375,21770.1484375,50212088965,61.31900109175896,20372.31845703125,971.9979881821988,22316.314433395648,18428.322480666855,0
2022-09-13,20296.70703125,22673.8203125,20062.669921875,22371.48046875,51091116622,45.66492429980016,20317.40283203125,941.7315176310077,22200.865867293265,18433.939796769235,0
2022-09-14,20241.08984375,20467.201171875,19793.396484375,20184.5546875,37872380889,45.33068033872233,20249.412109375,891.9611647573532,22033.334438889706,18465.489779860294,0
2022-09-15,19701.2109375,20318.166015625,19636.734375,20242.2890625,36389011503,42.108687631024225,20221.4716796875,900.3244539285914,22022.120587544683,18420.822771830317,1
2022-09-16,19772.583984375,19870.62890625,19400.076171875,19704.005859375,30123362273,42.68864431581497,20208.01396484375,905.1511124554463,22018.316189754645,18397.711739932856,1
2022-09-17,20127.576171875,20162.53125,19777.033203125,19777.033203125,24957448100,45.60735841762342,20233.55205078125,894.738470769426,22023.0289923201,18444.0751092424,0
2022-09-18,19419.505859375,20127.234375,19387.4921875,20127.234375,31254779144,41.11015751238753,20189.62763671875,912.789623142227,22015.206883003204,18364.048390434295,1
2022-09-19,19544.12890625,19639.48046875,18390.318359375,19418.572265625,40177002624,42.19062647572133,20176.99365234375,920.2311633354504,22017.455979014652,18336.531325672848,0
2022-09-20,18890.7890625,19602.45703125,18813.455078125,19545.591796875,36791346508,38.2305141467432,20119.044921875,964.1100657095515,22047.265053294104,18190.824790455896,0
2022-09-21,18547.400390625,19674.630859375,18290.314453125,18891.283203125,46363793975,36.301870305771814,20040.05791015625,1026.1291133760656,22092.316136908383,17987.79968340412,1
2022-09-22,19413.55078125,19456.91015625,18415.591796875,18534.650390625,41135767926,43.97878079977867,20012.246875,1035.6279589147616,22083.502792829524,17940.990957170477,0
2022-09-23,19297.638671875,19464.671875,18617.552734375,19412.400390625,38896078052,43.2279456762337,19985.5244140625,1047.3501888195,22080.2247917015,17890.8240364235,0
2022-09-24,18937.01171875,19310.197265625,18861.974609375,19296.990234375,26149643168,40.88899079996072,19933.03935546875,1073.2682446529464,22079.575844774645,17786.502866162857,0
2022-09-25,18802.09765625,19134.732421875,18696.46875,18936.310546875,23359966112,40.01665882523397,19882.52568359375,1102.6194994635498,22087.76468252085,17677.28668466665,1
2022-09-26,19222.671875,19274.873046875,18721.28515625,18803.900390625,44148798321,44.025645426655714,19901.77587890625,1086.6630101612982,22075.101899228845,17728.449858583655,0
2022-09-27,19110.546875,20338.455078125,18915.66796875,19221.83984375,58571439619,43.19675042359733,19892.78701171875,1092.7138515171596,22078.214714753067,17707.35930868443,1
2022-09-28,19426.720703125,19688.34375,18553.296875,19104.62109375,53071298734,46.26880170478147,19897.63134765625,1090.2988485984986,22078.229044853248,17717.033650459252,1
2022-09-29,19573.05078125,19589.265625,18924.353515625,19427.779296875,41037843771,47.67913755017516,19807.22626953125,1034.3402789643042,21875.906827459858,17738.54571160264,0
2022-09-30,19431.7890625,20109.849609375,19265.662109375,19573.431640625,43975248085,46.412630061009935,19694.78876953125,937.6943977838604,21570.17756509897,17819.39997396353,0
2022-10-01,19312.095703125,19471.154296875,19231.08203125,19431.10546875,18719537670,45.31427029560027,19571.93076171875,802.866684995163,21177.664131709076,17966.197391728427,0
2022-10-02,19044.107421875,19370.30859375,18970.62109375,19311.849609375,20765955327,42.86817239219859,19405.613671875,466.8465204734473,20339.306712821894,18471.920630928103,1
2022-10-03,19623.580078125,19653.54296875,19025.2265625,19044.068359375,30484729489,49.247802819894495,19371.95732421875,421.2621876584808,20214.48169953571,18529.43294890179,1
2022-10-04,20336.84375,20380.34375,19523.83984375,19623.583984375,35887278685,55.79152402439834,19376.74501953125,432.06546908196975,20240.87595769519,18512.61408136731,0
2022-10-05,20160.716796875,20343.748046875,19801.80078125,20335.900390625,33223790572,53.94201067418964,19399.7203125,461.4455066131339,20322.61132572627,18476.829299273733,0
2022-10-06,19955.443359375,20408.392578125,19900.087890625,20161.0390625,34711412966,51.78722775128662,19408.86328125,470.9361374387143,20350.735556127427,18466.991006372573,0
2022-10-07,19546.849609375,20041.0859375,19395.79296875,19957.55859375,29227315390,47.70251675362461,19379.826953125,441.25812388212705,20262.343200889256,18497.310705360745,0
2022-10-08,19416.568359375,19601.6953125,19299.4140625,19546.328125,16437423167,46.44460880427838,19379.680078125,441.2447101119762,20262.16949834895,18497.190657901047,1
2022-10-09,19446.42578125,19542.5390625,19349.259765625,19417.478515625,16837262532,46.79090562731876,19374.794921875,439.86692165845824,20254.528765191917,18495.061078558083,0
2022-10-10,19141.484375,19515.466796875,19102.978515625,19446.416015625,27425022774,43.684077303460974,19387.3296875,428.7807069872202,20244.89110147444,18529.768273525562,0
2022-10-11,19051.41796875,19241.9609375,18925.603515625,19139.0,28711532910,42.780566285906595,19412.53056640625,389.86224099345776,20192.255048393166,18632.806084419335,1
2022-10-12,19157.4453125,19203.19921875,19029.7578125,19052.646484375,24950173846,44.24258406708336,19399.72529296875,394.0108679680856,20187.74702890492,18611.70355703258,1
2022-10-13,19382.904296875,19453.328125,18319.822265625,19156.966796875,44219840004,47.324710020884005,19403.98857421875,393.308802865959,20190.606179950668,18617.370968486834,0
2022-10-14,19185.65625,19889.146484375,19115.408203125,19382.533203125,38452356727,44.982011182782955,19416.42080078125,381.5242896961193,20179.469380173487,18653.37222138901,0
2022-10-15,19067.634765625,19212.541015625,19019.25,19185.4375,16192235532,43.591534525763215,19429.69765625,363.20127546762575,20156.10020718525,18703.295105314748,1
2022-10-16,19268.09375,19389.603515625,19068.9140625,19068.9140625,17988916650,46.61031365791116,19431.96875,361.9785654167026,20155.925880833405,18708.011619166595,1
2022-10-17,19550.7578125,19635.802734375,19173.333984375,19268.5625,27472552998,50.623053784166636,19453.979296875,354.71639455588985,20163.41208598678,18744.54650776322,0
2022-10-18,19334.416015625,19666.994140625,19144.76953125,19550.466796875,30580012344,47.66992329189033,19449.3640625,355.68888166716965,20160.74182583434,18737.986299165663,0
2022-10-19,19139.53515625,19348.416015625,19127.6875,19335.02734375,22425387184,45.116720790510946,19427.68828125,360.9254032263695,20149.53908770274,18705.837474797263,0
2022-10-20,19053.740234375,19315.19921875,18971.458984375,19138.0859375,24493974420,43.99943321173207,19408.78583984375,370.47267579622775,20149.731191436204,18667.840488251295,1
2022-10-21,19172.46875,19237.384765625,18770.970703125,19053.203125,32459287866,45.9926673256369,19401.8044921875,373.69225072823315,20149.188993643966,18654.419990731036,1
2022-10-22,19208.189453125,19248.068359375,19132.244140625,19172.380859375,16104440957,46.60839476959485,19410.00859375,367.17022514477054,20144.349044039544,18675.668143460458,1
2022-10-23,19567.0078125,19646.65234375,19124.197265625,19207.734375,22128794335,52.47031686053334,19407.17998046875,365.65309020209224,20138.486160872933,18675.873800064568,0
2022-10-24,19345.572265625,19589.125,19206.32421875,19567.76953125,30202235805,48.902094650846394,19357.61640625,292.96409816644234,19943.544602582882,18771.688209917116,1
2022-10-25,20095.857421875,20348.412109375,19261.447265625,19344.96484375,47761524910,59.060854194665524,19354.3734375,283.8226388616856,19922.01871522337,18786.728159776627,1
2022-10-26,20770.44140625,20938.134765625,20076.1171875,20092.236328125,58895950537,65.66949477947463,19395.12333984375,406.6100463844229,20208.343432612597,18581.903247074904,0
2022-10-27,20285.8359375,20854.044921875,20255.373046875,20772.802734375,49625110402,58.37885117658728,19432.07265625,452.1495966749971,20336.371849599993,18527.773462900004,1
2022-10-28,20595.3515625,20724.98046875,20086.068359375,20287.95703125,43994715910,61.33166848163039,19491.01181640625,521.5284639857732,20534.068744377797,18447.954888434706,1
2022-10-29,20818.4765625,20988.39453125,20566.484375,20595.103515625,40369840645,63.35023932453875,19559.61435546875,599.7321949036037,20759.078745275958,18360.149965661545,0
2022-10-30,20635.603515625,20917.005859375,20547.462890625,20817.982421875,31486345556,60.55988253888134,19634.3203125,636.8175727525123,20907.955458005024,18360.685166994976,0
2022-10-31,20495.7734375,20795.3203125,20287.458984375,20633.6953125,45668466815,58.44025684033368,19706.5380859375,649.0160166128023,21004.570119163105,18408.506052711895,0
2022-11-01,20485.2734375,20647.2890625,20359.845703125,20494.8984375,39819303159,58.27531449700277,19772.9294921875,657.7466919252537,21088.422876038007,18457.436108336995,0
2022-11-02,20159.50390625,20742.810546875,20087.134765625,20482.958984375,55552169483,53.25335859618676,19811.75947265625,656.4316728382285,21124.622818332708,18498.89612697979,1
2022-11-03,20209.98828125,20382.095703125,20086.240234375,20162.689453125,43228750179,53.916137001960266,19862.97607421875,644.8690774535384,21152.714229125828,18573.237919311672,1
2022-11-04,21147.23046875,21209.560546875,20188.01953125,20208.76953125,64072727950,64.09414408057643,19966.955859375,676.7481087934176,21320.452076961836,18613.459641788166,1
2022-11-05,21282.69140625,21446.88671875,21097.634765625,21144.83203125,37846047609,65.28743811657935,20067.6857421875,716.0415177581887,21499.768777703877,18635.60270667112,0
2022-11-06,20926.486328125,21345.376953125,20920.19140625,21285.056640625,35082693210,59.67152906545177,20136.47216796875,729.7182643933548,21595.90869675546,18677.03563918204,0
2022-11-07,20602.81640625,21053.24609375,20489.97265625,20924.62109375,53510852236,55.03870738666784,20199.8921875,711.2267778806128,21622.345743261227,18777.438631738776,0
2022-11-08,18541.271484375,20664.607421875,17603.544921875,20600.671875,118992465607,35.91335232023408,20169.97900390625,768.4501385726342,21706.87928105152,18633.07872676098,0
2022-11-09,15880.7802734375,18590.458984375,15682.6923828125,18543.76171875,102905151606,24.217637605800718,20011.331005859374,1211.0815024757321,22433.49401081084,17589.16800090791,1
2022-11-10,17586.771484375,18054.3125,15834.0185546875,15883.158203125,83202283721,38.13129983675217,19932.046142578125,1316.2292014679747,22564.504545514075,17299.587739642175,0
2022-11-11,17034.29296875,17650.943359375,16543.482421875,17583.251953125,55871616488,35.83661231901456,19823.351318359375,1460.9557174468068,22745.262753252988,16901.439883465762,0
2022-11-12,16799.185546875,17066.67578125,16651.775390625,17036.875,29717699419,34.87480223693069,19684.960205078125,1610.005968838022,22904.97214275417,16464.94826740208,0
2022-11-13,16353.365234375,16920.765625,16320.634765625,16799.72265625,27209183682,33.062715059848315,19535.349853515625,1773.888694420472,23083.127242356568,15987.572464674682,1
2022-11-14,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054,35.21615421352979,19361.466943359374,1883.136167289197,23127.739277937766,15595.19460878098,1
2022-11-15,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183,37.39798438338315,19167.175537109375,1929.9910919084775,23027.15772092633,15307.19335329242,0
2022-11-16,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989,36.33364490964294,18986.355712890625,1988.1995949695092,22962.75490282964,15009.956522951607,1
2022-11-17,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022,36.4971659731238,18790.964013671874,2013.6121740559825,22818.18836178384,14763.739665559908,1
2022-11-18,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609,36.5966937627943,18584.929052734376,2006.0390529799881,22597.007158694352,14572.8509467744,1
2022-11-19,16711.546875,16797.876953125,16570.41015625,16696.220703125,16106223492,36.739993990375154,18388.726220703124,1986.7196576623226,22362.16553602777,14415.286905378478,0
2022-11-20,16291.83203125,16746.779296875,16248.6923828125,16712.919921875,21313378652,34.20245833343954,18178.529150390626,1974.4113855085268,22127.35192140768,14229.706379373572,0
2022-11-21,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518,31.395279134624587,17943.6296875,1964.9713298533088,21873.572347206617,14013.687027793383,1
2022-11-22,16189.76953125,16253.0478515625,15656.6064453125,15782.30078125,30726828760,35.91393066742573,17745.14296875,1929.536644129365,21604.216257008728,13886.06968049127,1
2022-11-23,16610.70703125,16638.193359375,16170.5029296875,16195.5888671875,32958875628,40.3397353763089,17565.17890625,1853.9128288941931,21273.004564038387,13857.353248461613,0
2022-11-24,16604.46484375,16771.474609375,16501.767578125,16611.63671875,26129037414,40.2952940699705,17338.040625,1660.1031182766308,20658.246861553263,14017.83438844674,0
2022-11-25,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976,39.67229107679007,17099.99814453125,1382.8942036975789,19865.78655192641,14334.209737136094,0
2022-11-26,16464.28125,16666.86328125,16416.228515625,16521.576171875,18000008764,39.217383875974654,16876.887890625,1053.8673549969017,18984.6226006188,14769.153180631196,0
2022-11-27,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509,39.05271782258388,16668.97841796875,586.7784875138867,17842.53539299652,15495.421442940975,0
2022-11-28,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156,37.11194485164764,16552.78095703125,395.3909344356171,17343.562825902485,15761.999088160015,1
2022-11-29,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468,40.31141509654572,16580.991064453126,363.7860296397315,17308.56312373259,15853.419005173664,1
2022-11-30,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583,49.1639614824739,16560.080810546875,311.14144580719375,17182.363702161263,15937.797918932487,0
2022-12-01,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882,47.071014968976996,16556.722802734374,306.07529376883036,17168.873390272034,15944.572215196713,1
2022-12-02,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127,48.49558085989937,16571.196533203125,324.4378954399979,17220.07232408312,15922.320742323129,0
2022-12-03,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704,46.49480703887576,16598.940087890624,328.5286388246006,17255.997365539824,15941.882810241423,1
2022-12-04,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830,49.27121239528007,16624.554443359375,349.41596770785605,17323.38637877509,15925.722507943663,0
2022-12-05,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834,47.41543017407759,16629.065087890624,353.50810439944405,17336.08129668951,15922.048879091735,1
2022-12-06,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369,48.94120569064919,16650.068310546874,368.20637280361916,17386.481056154113,15913.655564939636,0
2022-12-07,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389,45.920944459760285,16658.098779296874,370.8083443237001,17399.715467944276,15916.482090649473,1
2022-12-08,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770,51.108306164231365,16684.883642578126,392.5364291188809,17469.95650081589,15899.810784340365,0
2022-12-09,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366,49.76982327144271,16705.963916015626,405.1613361200906,17516.286588255807,15895.641243775444,0
2022-12-10,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969,49.70794814709452,16747.808544921874,403.3517717660709,17554.512088454016,15941.105001389733,0
2022-12-11,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832,49.34194145810778,16813.65400390625,340.96233580667973,17495.57867551961,16131.729332292889,1
2022-12-12,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341,50.962609148894366,16864.48740234375,318.07127023125895,17500.62994280627,16228.344861881233,1
2022-12-13,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631,58.92044945117461,16923.01796875,372.0409788497045,17667.09992644941,16178.93601105059,1
2022-12-14,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470,59.34476667054984,16983.57724609375,413.7023678807433,17810.98198185524,16156.172510332264,0
2022-12-15,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341,51.78172826952807,17025.72841796875,407.0749196366193,17839.878257241988,16211.57857869551,0
2022-12-16,16647.484375,17505.525390625,16584.701171875,17364.546875,24031608960,42.49931902668131,17034.88857421875,395.67778478778104,17826.24414379431,16243.533004643186,1
2022-12-17,16795.091796875,16800.58984375,16614.029296875,16646.982421875,14463581825,44.69608182313758,17052.41181640625,375.40222014244733,17803.216256691143,16301.607376121354,0
2022-12-18,16757.9765625,16815.38671875,16697.8203125,16795.609375,10924354698,44.23842647295133,17079.44453125,328.65851085186625,17736.761552953732,16422.127509546266,0
2022-12-19,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814,40.41641706556799,17079.17939453125,329.19897993928544,17737.57735440982,16420.78143465268,1
2022-12-20,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615,47.56809617230313,17066.06630859375,330.6710852254481,17727.408479044643,16404.724138142854,0
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045,46.42646035684997,17058.58642578125,334.6942744448841,17727.97497467102,16389.19787689148,1
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050,46.625482663489194,17045.6705078125,338.4360043835024,17722.542516579506,16368.798499045497,0
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,46.14418144066867,17040.10634765625,341.713379233793,17723.533106123836,16356.679589188663,1
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213,47.039988179451385,17025.96982421875,343.6205052528875,17713.210834724527,16338.728813712976,0
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,46.94448794768779,17019.32783203125,345.93716446702354,17711.202160965295,16327.453503097202,1
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,48.46423793290879,17010.84287109375,346.20637267179256,17703.255616437338,16318.430125750167,0
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,44.860801499436626,17004.29521484375,350.6554612724024,17705.606137388557,16302.984292298946,0
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,42.12107047536525,16970.25009765625,360.1589434044597,17690.56798446517,16249.932210847332,1
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,44.125248032678755,16945.7095703125,365.16159278518523,17676.032755882872,16215.38638474213,0
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,43.408368730429345,16919.40263671875,370.20016035654385,17659.80295743184,16179.002316005663,0
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,42.38086414668837,16891.5677734375,376.4506180712089,17644.469009579916,16138.666537295081,1
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,44.377709328821446,16862.49990234375,373.28979948043707,17609.079501304623,16115.920303382874,1
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,46.0236670223592,16807.85751953125,305.5541315413496,17418.965782613952,16196.749256448553,0
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,45.8252390860706,16751.06787109375,193.32812158518445,17137.724114264118,16364.41162792338,1
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,50.69882805080869,16725.9865234375,132.46509114242812,16990.916705722357,16461.056341152642,0
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,49.99879269671042,16735.44912109375,133.31899298042399,17002.087107054598,16468.8111351329,1
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,53.03530504095449,16743.29296875,141.383782644637,17026.060534039272,16460.525403460728,1
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,53.11803892747977,16753.148046875,149.1189915344205,17051.386029943842,16454.91006380616,1
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,56.71175983486404,16785.7212890625,148.19117952247865,17082.10364810746,16489.338930017544,1
2023-01-09,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866,59.31373206445423,16800.2337890625,172.79183707646482,17145.81746321543,16454.650114909567,1
2023-01-10,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949,64.72379080816177,16831.6716796875,225.3196171123863,17282.31091391227,16381.032445462728,1
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,72.44396370297763,16886.8994140625,334.09034512926,17555.08010432102,16218.71872380398,1
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,81.0070984751068,16990.53115234375,553.8802517387097,18098.29165582117,15882.77064886633,1
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,86.16038338755328,17143.6220703125,854.1100134987518,18851.842097310004,15435.402043314996,1
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,89.35177118632878,17350.3376953125,1205.3471743715825,19761.032044055664,14939.643346569335,0
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,87.4084495837036,17548.38740234375,1434.5125307175065,20417.41246377876,14679.362340908736,1
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,88.24141358187164,17771.0103515625,1630.7889691989706,21032.588289960444,14509.43241316456,0
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,88.0651818205543,18001.45771484375,1769.3118192731797,21540.08135339011,14462.83407629739,0
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,78.25789631744816,18203.7796875,1835.8226329634078,21875.424953426813,14532.134421573182,1
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,80.25191549162324,18427.9900390625,1902.5908730518224,22233.171785166145,14622.808292958856,1
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,85.83860126005891,18734.44287109375,2069.998084243017,22874.439039579782,14594.446702607716,1
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,86.10768598294605,19042.0701171875,2193.50919510251,23429.08850739252,14655.051726982481,0
2023-01-22,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,85.12176876751586,19343.6673828125,2266.341235571835,23876.34985395617,14810.984911668827,1
2023-01-23,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,85.77780971033522,19656.39609375,2310.5190672149447,24277.43422817989,15035.357959320112,0
2023-01-24,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,80.45852671330138,19945.0576171875,2303.819046805425,24552.69571079835,15337.41952357665,1
2023-01-25,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709,82.36160771496625,20259.11376953125,2285.8425399319044,24830.798849395058,15687.428689667442,0
2023-01-26,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322,80.8627060361144,20563.15419921875,2226.4396408773355,25016.03348097342,16110.274917464078,1
2023-01-27,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641,81.06315297418455,20869.33671875,2122.7908949951507,25114.918508740302,16623.7549287597,0
2023-01-28,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379,80.12615012379725,21166.333984375,1976.8778593582701,25120.08970309154,17212.57826565846,1
2023-01-29,23774.56640625,23919.890625,22985.0703125,23031.44921875,27423687259,83.3590225858271,21495.2345703125,1822.853346551106,25140.941263414712,17849.527877210287,0
2023-01-30,22840.138671875,23789.34765625,22657.58203125,23774.6484375,27205595568,68.31722030950544,21764.92685546875,1574.3545463341657,24913.635948137082,18616.21776280042,1
2023-01-31,23139.283203125,23225.021484375,22765.568359375,22840.796875,22837828665,70.1728006788504,22025.14619140625,1317.0679793953957,24659.28215019704,19391.01023261546,1
2023-02-01,23723.76953125,23764.5390625,22877.75,23137.8359375,26683255504,73.44527516972988,22267.8552734375,1140.367260224518,24548.58979388654,19987.120752988463,0
2023-02-02,23471.87109375,24167.2109375,23468.595703125,23720.82421875,32066936882,69.88655978294341,22445.9701171875,1025.0026671860048,24495.97545155951,20395.96478281549,0
2023-02-03,23449.322265625,23678.103515625,23279.955078125,23469.412109375,27083066007,69.56163535478382,22569.6212890625,986.8335453088007,24543.2883796801,20595.9541984449,0
2023-02-04,23331.84765625,23556.94921875,23291.794921875,23446.3203125,15639298538,67.79323824450867,22692.17373046875,915.6951397181057,24523.56400990496,20860.783451032537,0
2023-02-05,22955.666015625,23423.435546875,22841.759765625,23332.248046875,19564262605,62.32889802232544,22781.475390625,843.6529529835088,24468.781296592017,21094.169484657985,0
2023-02-06,22760.109375,23119.279296875,22692.025390625,22954.021484375,23825006542,59.637781590550325,22861.4048828125,752.9479202773987,24367.300723367298,21355.509042257705,1
2023-02-07,23264.291015625,23310.974609375,22756.2578125,22757.267578125,27187964471,63.958402953523866,22990.18037109375,556.4001826055611,24102.98073630487,21877.380005882627,0
2023-02-08,22939.3984375,23367.958984375,22731.09765625,23263.416015625,25371367758,59.53571592528185,23082.81064453125,331.672789857303,23746.156224245857,22419.465064816646,0
