datetime,open,high,low,close,volume
2022-05-04 12:00:00,39002.31,39182.0,38658.96,38786.21,7482.743060000001
2022-05-04 15:00:00,38786.22,39475.0,38718.53,38985.3,8914.39383
2022-05-04 18:00:00,38985.31,40023.77,38590.97,39811.15,18702.28128
2022-05-04 21:00:00,39811.16,39891.12,39614.54,39690.0,3681.53752
2022-05-05 00:00:00,39690.0,39798.09,39536.66,39773.33,4440.49528
2022-05-05 03:00:00,39773.32,39845.51,39568.43,39602.65,2921.44929
2022-05-05 06:00:00,39602.65,39689.93,39444.01,39482.98,3232.40574
2022-05-05 09:00:00,39482.98,39619.37,39407.17,39492.83,3321.0467399999998
2022-05-05 12:00:00,39492.84,39545.66,38090.29,38209.0,14747.50742
2022-05-05 15:00:00,38209.01,38220.88,36514.29,36816.56,32973.24988
2022-05-05 18:00:00,36816.55,36852.65,35571.9,36466.44,22004.26602
2022-05-05 21:00:00,36466.44,36600.0,36211.89,36552.97,5082.01318
2022-05-06 00:00:00,36552.97,36675.63,36163.44,36433.4,5366.1638299999995
2022-05-06 03:00:00,36433.41,36509.69,36287.46,36501.45,3374.70095
2022-05-06 06:00:00,36501.46,36550.0,35833.01,36218.08,9620.04241
2022-05-06 09:00:00,36218.07,36432.16,35587.1,35780.84,7779.87754
2022-05-06 12:00:00,35780.83,36339.26,35258.0,36140.18,23959.36577
2022-05-06 15:00:00,36140.17,36436.2,35848.13,35896.43,10485.65052
2022-05-06 18:00:00,35896.42,36151.79,35834.03,36082.53,5583.70318
2022-05-06 21:00:00,36082.53,36116.81,35881.55,36013.77,2268.29767
2022-05-07 00:00:00,36013.77,36077.98,35918.67,35953.64,2302.90192
2022-05-07 03:00:00,35953.63,35959.99,35722.24,35898.95,2885.9608900000003
2022-05-07 06:00:00,35898.96,36069.01,35790.02,36015.01,3747.7816199999997
2022-05-07 09:00:00,36015.0,36146.3,35955.17,36055.86,3017.97214
2022-05-07 12:00:00,36055.86,36055.86,35866.0,35962.96,3182.0710099999997
2022-05-07 15:00:00,35962.96,36085.5,35865.89,35886.31,1909.91129
2022-05-07 18:00:00,35886.31,35997.14,35752.35,35785.69,2986.58
2022-05-07 21:00:00,35785.69,35820.91,34785.0,35472.39,14248.52795
2022-05-08 00:00:00,35472.4,35514.22,34315.78,34575.77,14268.15524
2022-05-08 03:00:00,34575.76,34678.97,34210.0,34449.15,11715.195730000001
2022-05-08 06:00:00,34449.14,34952.5,34449.14,34664.04,6230.22347
2022-05-08 09:00:00,34664.05,34870.88,34515.45,34786.24,5144.62854
2022-05-08 12:00:00,34786.25,34843.01,34301.01,34450.84,7352.04646
2022-05-08 15:00:00,34450.83,34594.07,33713.95,34068.7,14335.643510000002
2022-05-08 18:00:00,34068.7,34763.34,33821.5,34229.76,7634.1375
2022-05-08 21:00:00,34229.75,34479.28,33930.0,34038.4,5765.61299
2022-05-09 00:00:00,34038.39,34243.15,33267.26,33496.16,17126.92382
2022-05-09 03:00:00,33496.16,33838.42,33363.06,33510.6,9175.15986
2022-05-09 06:00:00,33510.6,33759.78,33150.0,33671.42,9306.46904
2022-05-09 09:00:00,33671.42,33777.0,32650.39,33122.31,20353.732339000002
2022-05-09 12:00:00,33122.31,33424.21,32420.0,32455.61,25019.087924
2022-05-09 15:00:00,32455.61,32676.23,31000.0,31268.1,42172.552423
2022-05-09 18:00:00,31268.1,31899.99,30334.07,30954.25,46935.402204
2022-05-09 21:00:00,30954.25,31542.35,30033.33,30076.31,21787.598818
2022-05-10 00:00:00,30074.23,31463.42,29730.4,31041.99,37099.814419999995
2022-05-10 03:00:00,31041.99,31983.86,30600.0,31827.87,20899.20499
2022-05-10 06:00:00,31827.87,32658.99,31540.72,31749.81,24076.57427
2022-05-10 09:00:00,31749.81,31932.36,31240.0,31622.24,19351.79041
2022-05-10 12:00:00,31622.24,32383.8,30819.98,31085.34,24200.62451
2022-05-10 15:00:00,31085.33,31805.15,30860.0,31682.51,16729.40868
2022-05-10 18:00:00,31683.41,31787.59,30914.56,31009.27,8332.688460000001
2022-05-10 21:00:00,31009.28,31260.97,30147.78,31017.1,14841.897369999999
2022-05-11 00:00:00,31017.11,31545.19,30626.22,31479.82,11123.6242
2022-05-11 03:00:00,31479.82,31888.85,31049.25,31438.77,13647.28953
2022-05-11 06:00:00,31438.77,31522.44,30200.0,31406.8,28640.11423
2022-05-11 09:00:00,31406.79,32162.59,31089.81,31533.15,18513.874470000002
2022-05-11 12:00:00,31533.14,32000.0,29039.54,31811.78,73126.440237
2022-05-11 15:00:00,31811.78,31850.0,29402.0,29924.38,21635.9179
2022-05-11 18:00:00,29924.38,30266.1,28200.0,28486.14,19973.554794
2022-05-11 21:00:00,28499.94,29361.19,27785.0,29103.94,20402.923917
2022-05-12 00:00:00,29103.94,30243.0,28691.5,28809.82,21057.36685
2022-05-12 03:00:00,28809.83,29000.01,26700.0,27128.94,46056.041548
2022-05-12 06:00:00,27128.93,28643.93,26750.0,28112.8,46634.64485
2022-05-12 09:00:00,28112.81,29294.0,27750.0,28472.98,21545.49238
2022-05-12 12:00:00,28472.98,29672.35,27902.95,29580.94,24836.26999
2022-05-12 15:00:00,29580.94,29967.03,28536.41,28648.87,23494.615019999997
2022-05-12 18:00:00,28648.86,28982.48,28186.74,28617.1,10824.69363
2022-05-12 21:00:00,28614.38,29300.0,28001.0,29029.75,10058.13887
2022-05-13 00:00:00,29029.74,30225.02,28751.67,30140.97,15398.697610000001
2022-05-13 03:00:00,30140.98,31083.37,30025.0,30532.64,17265.3811
2022-05-13 06:00:00,30531.19,30690.0,30154.24,30335.38,10439.222510000001
2022-05-13 09:00:00,30335.38,30767.38,30180.0,30668.08,10217.6952
2022-05-13 12:00:00,30668.07,31033.0,30346.51,30692.08,14671.91779
2022-05-13 15:00:00,30692.08,30730.0,29561.0,29599.65,14433.57952
2022-05-13 18:00:00,29599.65,30250.0,29382.66,29798.11,9839.030639999999
2022-05-13 21:00:00,29798.11,30139.16,29200.0,29287.05,5606.8452
2022-05-14 00:00:00,29287.05,29824.69,29219.37,29524.44,5752.674940000001
2022-05-14 03:00:00,29524.45,29688.0,29200.0,29451.96,4925.44782
2022-05-14 06:00:00,29451.95,29611.7,29361.01,29538.33,3298.402
2022-05-14 09:00:00,29538.32,29599.41,28830.0,29074.24,9140.99729
2022-05-14 12:00:00,29074.24,29260.29,28660.76,28942.74,7298.215330000001
2022-05-14 15:00:00,28942.73,29694.15,28630.0,29613.1,7844.81097
2022-05-14 18:00:00,29613.09,29942.82,29285.19,29380.36,6770.66386
2022-05-14 21:00:00,29380.36,30343.27,29365.2,30086.74,6064.66642
2022-05-15 00:00:00,30086.74,30273.21,29746.0,29849.99,4870.26062
2022-05-15 03:00:00,29850.0,29900.69,29480.0,29802.34,3412.3502900000003
2022-05-15 06:00:00,29802.33,30061.54,29547.48,29587.86,4262.64915
2022-05-15 09:00:00,29587.86,30327.68,29551.92,30241.46,5626.47401
2022-05-15 12:00:00,30241.46,30561.37,29782.01,29974.67,7391.69775
2022-05-15 15:00:00,29974.67,30296.36,29847.82,29990.0,4696.60198
2022-05-15 18:00:00,29990.01,31180.0,29936.49,31058.19,9246.86152
2022-05-15 21:00:00,31058.19,31460.0,30858.01,31328.89,6768.7738
2022-05-16 00:00:00,31328.89,31328.9,30376.0,30496.35,8193.39109
2022-05-16 03:00:00,30496.36,30520.87,30132.86,30291.11,4801.47291
2022-05-16 06:00:00,30291.12,30291.12,29258.0,29797.9,12684.84115
2022-05-16 09:00:00,29797.9,30205.0,29433.9,29950.95,9189.2149
2022-05-16 12:00:00,29950.95,30252.77,29450.0,29489.45,14337.48937
2022-05-16 15:00:00,29489.46,29819.72,29087.04,29727.47,11521.19028
2022-05-16 18:00:00,29727.47,29985.3,29543.27,29943.48,6449.72264
2022-05-16 21:00:00,29943.47,30259.78,29827.92,29874.01,5904.87424
2022-05-17 00:00:00,29874.01,30227.79,29780.97,30065.0,4616.75832
2022-05-17 03:00:00,30064.99,30530.0,30020.3,30466.17,5472.58927
2022-05-17 06:00:00,30466.17,30788.37,30351.14,30577.16,4455.225350000001
2022-05-17 09:00:00,30577.16,30732.97,30271.21,30319.47,5114.23988
2022-05-17 12:00:00,30319.48,30748.0,29944.48,30066.01,11083.26452
2022-05-17 15:00:00,30066.01,30272.38,29883.91,30090.76,8267.904480000001
2022-05-17 18:00:00,30090.75,30320.0,29450.38,30106.56,11937.31615
2022-05-17 21:00:00,30106.56,30669.0,30080.0,30444.93,5776.8351
2022-05-18 00:00:00,30444.93,30709.99,30063.18,30216.22,4547.59579
2022-05-18 03:00:00,30216.22,30221.41,29732.49,30032.2,7059.2803699999995
2022-05-18 06:00:00,30032.19,30090.51,29682.97,29875.17,5228.72456
2022-05-18 09:00:00,29875.17,30046.79,29753.66,29833.58,6163.47494
2022-05-18 12:00:00,29833.59,29909.66,29064.74,29240.01,11302.64915
2022-05-18 15:00:00,29240.0,29290.0,28750.0,28986.62,11001.64277
2022-05-18 18:00:00,28986.63,29538.19,28881.35,29236.47,8250.55201
2022-05-18 21:00:00,29236.48,29411.07,28654.47,28715.32,6195.2384
2022-05-19 00:00:00,28715.33,29337.52,28691.38,29167.98,6363.4141899999995
2022-05-19 03:00:00,29167.97,29322.8,29029.88,29059.99,5389.66479
2022-05-19 06:00:00,29059.99,29432.8,28950.06,28966.75,6301.811
2022-05-19 09:00:00,28966.75,29540.0,28855.42,29500.2,7973.74497
2022-05-19 12:00:00,29499.81,29900.0,29353.82,29867.71,13264.33466
2022-05-19 15:00:00,29867.7,30545.18,29802.72,30191.17,15681.95263
2022-05-19 18:00:00,30191.17,30357.81,29950.45,30270.19,6890.97198
2022-05-19 21:00:00,30270.2,30486.57,30110.0,30319.23,6011.46993
2022-05-20 00:00:00,30319.22,30777.33,30130.48,30336.34,7203.843669999999
2022-05-20 03:00:00,30336.34,30345.24,30012.0,30185.39,4511.49268
2022-05-20 06:00:00,30185.39,30409.89,29850.51,30183.99,6916.8203699999995
2022-05-20 09:00:00,30183.99,30535.4,30110.04,30414.07,5812.51493
2022-05-20 12:00:00,30414.06,30449.98,29400.0,29489.33,11517.57337
2022-05-20 15:00:00,29489.32,29491.84,28730.0,28959.22,14412.69216
2022-05-20 18:00:00,28959.22,29359.23,28813.45,29141.88,6992.4329
2022-05-20 21:00:00,29141.89,29391.4,29134.99,29201.01,3149.88317
2022-05-21 00:00:00,29201.01,29347.52,28947.28,29228.98,3023.8258299999998
2022-05-21 03:00:00,29228.97,29325.0,29124.59,29286.28,1873.60477
2022-05-21 06:00:00,29286.28,29566.0,29230.03,29375.04,2941.09156
2022-05-21 09:00:00,29375.04,29432.29,29168.68,29288.0,2428.18194
2022-05-21 12:00:00,29288.0,29484.9,29190.0,29405.92,2476.91339
2022-05-21 15:00:00,29405.91,29656.18,29277.77,29408.74,4178.64886
2022-05-21 18:00:00,29408.74,29580.02,29350.0,29429.29,2438.65228
2022-05-21 21:00:00,29429.29,29538.66,29311.07,29445.06,1626.21261
2022-05-22 00:00:00,29445.07,29545.75,29365.88,29400.17,1972.43827
2022-05-22 03:00:00,29400.18,29490.0,29255.11,29369.68,2106.00607
2022-05-22 06:00:00,29369.69,29594.07,29358.83,29555.02,2047.31027
2022-05-22 09:00:00,29555.03,30311.31,29538.16,29897.52,11414.67374
2022-05-22 12:00:00,29897.52,30236.63,29892.18,29964.77,5284.59947
2022-05-22 15:00:00,29964.78,30177.93,29668.51,29931.68,5248.30469
2022-05-22 18:00:00,29931.67,30099.21,29844.95,29938.75,2748.84902
2022-05-22 21:00:00,29938.75,30487.99,29911.09,30293.94,5336.80595
2022-05-23 00:00:00,30293.93,30459.56,30048.77,30128.5,3825.3529
2022-05-23 03:00:00,30128.51,30330.01,30097.28,30301.46,3163.17051
2022-05-23 06:00:00,30301.46,30670.51,30281.89,30345.73,7744.88924
2022-05-23 09:00:00,30345.73,30616.18,30299.99,30397.11,5097.64747
2022-05-23 12:00:00,30397.12,30625.98,29967.07,30256.51,12228.44166
2022-05-23 15:00:00,30256.51,30529.9,30042.09,30099.22,7373.15108
2022-05-23 18:00:00,30099.22,30160.0,29041.54,29345.89,14693.007959999999
2022-05-23 21:00:00,29345.88,29499.03,28866.35,29109.15,9775.8385
2022-05-24 00:00:00,29109.14,29298.91,29056.7,29267.45,4556.01199
2022-05-24 03:00:00,29267.46,29439.26,29237.09,29347.86,4030.67055
2022-05-24 06:00:00,29347.86,29432.52,29155.03,29158.44,4505.45204
2022-05-24 09:00:00,29158.43,29430.83,29123.89,29295.74,5077.42664
2022-05-24 12:00:00,29295.75,29345.49,28669.0,29069.03,13838.07004
2022-05-24 15:00:00,29069.04,29650.0,28979.93,29341.02,13491.72776
2022-05-24 18:00:00,29341.02,29493.99,29101.0,29462.95,8045.04854
2022-05-24 21:00:00,29462.95,29845.86,29416.74,29654.58,5898.5527999999995
2022-05-25 00:00:00,29654.58,30180.85,29557.36,30114.78,6133.27958
2022-05-25 03:00:00,30114.78,30223.74,29844.36,29869.25,5982.21636
2022-05-25 06:00:00,29869.25,29941.41,29560.67,29821.03,6481.13245
2022-05-25 09:00:00,29821.04,29876.75,29294.21,29409.01,8266.046279999999
2022-05-25 12:00:00,29409.01,29909.0,29339.57,29783.35,11482.89889
2022-05-25 15:00:00,29783.35,29828.4,29430.54,29711.63,6520.42692
2022-05-25 18:00:00,29711.64,30034.37,29535.02,29792.24,11217.90918
2022-05-25 21:00:00,29792.25,29880.0,29537.31,29542.15,3453.47693
2022-05-26 00:00:00,29542.14,29886.64,29503.72,29809.55,3890.1094599999997
2022-05-26 03:00:00,29809.56,29876.72,29664.52,29720.54,3801.19062
2022-05-26 06:00:00,29720.55,29750.37,28877.0,29009.59,14823.78826
2022-05-26 09:00:00,29009.58,29256.68,28881.75,28998.4,11214.78183
2022-05-26 12:00:00,28998.4,29361.89,28019.56,29250.71,37007.497110000004
2022-05-26 15:00:00,29250.7,29787.69,29222.15,29638.62,11555.81003
2022-05-26 18:00:00,29638.61,29645.79,29285.13,29460.01,6519.57259
2022-05-26 21:00:00,29460.01,29682.84,29174.0,29201.35,5768.90473
2022-05-27 00:00:00,29201.35,29390.34,28840.39,28988.95,11254.86504
2022-05-27 03:00:00,28988.94,29155.26,28643.89,28799.99,12086.48401
2022-05-27 06:00:00,28799.99,29214.0,28650.0,28940.95,15165.22448
2022-05-27 09:00:00,28940.95,29085.18,28779.4,28912.96,7271.70023
2022-05-27 12:00:00,28912.95,29397.66,28742.92,28787.42,12786.57544
2022-05-27 15:00:00,28787.42,28965.41,28340.0,28388.14,16469.77979
2022-05-27 18:00:00,28388.13,29056.0,28282.9,28755.88,10906.17378
2022-05-27 21:00:00,28755.88,28907.13,28504.64,28629.8,5057.7173299999995
2022-05-28 00:00:00,28629.81,28842.93,28450.0,28685.95,8939.02502
2022-05-28 03:00:00,28685.94,28949.39,28630.81,28876.96,4962.51593
2022-05-28 06:00:00,28876.96,28925.0,28766.68,28838.49,3683.81757
2022-05-28 09:00:00,28838.49,28930.81,28768.2,28828.02,3217.1267
2022-05-28 12:00:00,28828.02,29266.0,28795.78,28957.23,5268.163990000001
2022-05-28 15:00:00,28957.23,29089.32,28784.48,28886.61,4695.68523
2022-05-28 18:00:00,28886.61,29067.01,28886.6,29026.27,1790.64112
2022-05-28 21:00:00,29026.27,29154.61,28960.0,29031.33,1922.3757099999998
2022-05-29 00:00:00,29031.33,29045.34,28839.21,28904.13,2954.16595
2022-05-29 03:00:00,28904.12,29049.39,28876.08,29043.09,1718.06284
2022-05-29 06:00:00,29043.1,29190.0,28987.24,29063.3,2595.39447
2022-05-29 09:00:00,29063.29,29235.76,28952.7,29213.85,4532.88301
2022-05-29 12:00:00,29213.85,29489.0,29198.01,29298.95,5332.35154
2022-05-29 15:00:00,29298.95,29355.5,29166.51,29222.97,3256.45769
2022-05-29 18:00:00,29222.96,29253.28,29077.98,29182.95,2583.57767
2022-05-29 21:00:00,29182.95,29587.78,29171.1,29468.1,4594.454470000001
2022-05-30 00:00:00,29468.1,30279.15,29299.62,30216.71,11660.1711
2022-05-30 03:00:00,30216.7,30479.87,30209.62,30462.09,8438.93953
2022-05-30 06:00:00,30462.08,30928.71,30421.19,30731.78,11896.385119999999
2022-05-30 09:00:00,30731.78,30765.09,30556.63,30665.37,7488.460580000001
2022-05-30 12:00:00,30665.38,30931.0,30269.22,30467.42,11599.116310000001
2022-05-30 15:00:00,30467.42,30786.49,30450.0,30706.84,5630.77204
2022-05-30 18:00:00,30706.85,31438.48,30500.0,31277.18,18200.51289
2022-05-30 21:00:00,31277.18,32222.0,30992.34,31734.22,21871.59003
2022-05-31 00:00:00,31734.23,31861.55,31440.52,31695.53,6231.91601
2022-05-31 03:00:00,31695.54,31835.73,31621.02,31641.63,7193.35786
2022-05-31 06:00:00,31641.64,31726.18,31434.66,31624.82,5952.6628
2022-05-31 09:00:00,31624.82,31842.69,31496.09,31767.0,5460.30398
2022-05-31 12:00:00,31766.99,31927.58,31200.01,31684.45,12270.73059
2022-05-31 15:00:00,31684.45,32399.0,31558.82,32122.09,13590.99423
2022-05-31 18:00:00,32122.09,32161.99,31570.53,31813.65,8117.27326
2022-05-31 21:00:00,31813.65,31936.5,31657.26,31801.04,3615.87759
2022-06-01 00:00:00,31801.05,31982.97,31688.01,31806.72,5165.33378
2022-06-01 03:00:00,31806.71,31806.72,31371.45,31622.28,5759.54646
2022-06-01 06:00:00,31622.28,31669.01,31450.0,31624.91,4757.52521
2022-06-01 09:00:00,31624.9,31709.99,31444.0,31609.16,4991.54961
2022-06-01 12:00:00,31609.15,31901.34,30955.0,31172.49,13328.90989
2022-06-01 15:00:00,31172.48,31239.14,29901.29,30179.67,35925.9791
2022-06-01 18:00:00,30179.68,30445.0,29301.0,29636.09,25710.98817
2022-06-01 21:00:00,29636.1,30074.95,29519.58,29805.83,7755.801600000001
2022-06-02 00:00:00,29805.84,29903.74,29594.55,29826.16,5861.40158
2022-06-02 03:00:00,29826.16,29885.29,29650.93,29875.72,4459.49886
2022-06-02 06:00:00,29875.72,30123.35,29806.79,29938.48,5534.40773
2022-06-02 09:00:00,29938.47,30210.18,29865.0,30173.67,5843.330819999999
2022-06-02 12:00:00,30173.66,30251.96,29597.01,30052.08,15383.488949999999
2022-06-02 15:00:00,30052.08,30408.54,30040.97,30193.95,9053.09869
2022-06-02 18:00:00,30193.95,30389.56,29977.45,30243.74,5021.71108
2022-06-02 21:00:00,30243.74,30689.0,30235.7,30452.62,5804.49157
2022-06-03 00:00:00,30452.63,30699.0,30359.54,30549.76,4928.25364
2022-06-03 03:00:00,30549.77,30562.15,30413.08,30540.64,3358.1249100000005
2022-06-03 06:00:00,30540.64,30543.95,30282.29,30440.97,4379.8319200000005
2022-06-03 09:00:00,30440.97,30475.48,29680.0,29758.19,10545.07838
2022-06-03 12:00:00,29758.2,29889.49,29282.36,29478.65,17102.706570000002
2022-06-03 15:00:00,29478.65,29677.14,29339.63,29507.86,6805.10931
2022-06-03 18:00:00,29507.85,29741.76,29465.4,29662.43,3724.9957400000003
2022-06-03 21:00:00,29662.43,29887.56,29648.2,29700.21,3223.3468000000003
2022-06-04 00:00:00,29700.21,29763.35,29500.0,29568.26,4227.6206600000005
2022-06-04 03:00:00,29568.26,29734.49,29546.78,29682.1,3178.64763
2022-06-04 06:00:00,29682.11,29800.0,29646.27,29750.03,1916.09308
2022-06-04 09:00:00,29750.03,29791.04,29594.91,29681.69,2612.34258
2022-06-04 12:00:00,29681.68,29988.88,29485.0,29777.32,4890.0707
2022-06-04 15:00:00,29777.31,29888.01,29613.26,29712.52,3648.9919600000003
2022-06-04 18:00:00,29712.52,29799.82,29632.05,29749.77,2124.07897
2022-06-04 21:00:00,29749.77,29977.99,29745.51,29864.04,3020.05555
2022-06-05 00:00:00,29864.03,29897.18,29678.5,29793.99,2237.92317
2022-06-05 03:00:00,29793.99,29819.95,29686.0,29793.95,1560.5591399999998
2022-06-05 06:00:00,29793.94,29810.2,29643.93,29691.81,1659.0147499999998
2022-06-05 09:00:00,29691.82,29742.13,29531.42,29718.69,2372.08114
2022-06-05 12:00:00,29718.69,29837.86,29626.65,29791.71,2109.71806
2022-06-05 15:00:00,29791.72,30189.0,29761.0,30021.99,6588.591619999999
2022-06-05 18:00:00,30022.0,30127.47,29945.84,29945.84,2443.44623
2022-06-05 21:00:00,29945.85,30070.83,29815.75,29919.21,4168.593989999999
2022-06-06 00:00:00,29919.2,31145.32,29890.23,30926.11,12046.96094
2022-06-06 03:00:00,30926.12,31357.0,30926.11,31169.05,10466.78246
2022-06-06 06:00:00,31169.05,31483.28,31160.42,31469.28,7556.49813
2022-06-06 09:00:00,31469.27,31599.37,31338.37,31396.71,6536.23754
2022-06-06 12:00:00,31396.72,31765.64,31256.0,31506.69,11165.032640000001
2022-06-06 15:00:00,31506.69,31559.41,31000.01,31346.12,12187.30149
2022-06-06 18:00:00,31346.12,31542.66,31230.24,31462.49,5601.04709
2022-06-06 21:00:00,31462.49,31599.85,31317.61,31373.1,3277.06427
2022-06-07 00:00:00,31373.1,31381.03,29218.96,29402.08,28004.96768
2022-06-07 03:00:00,29402.09,29668.1,29340.0,29478.41,13288.426379999999
2022-06-07 06:00:00,29478.4,29733.63,29441.92,29652.76,5246.25009
2022-06-07 09:00:00,29652.76,29663.91,29345.0,29521.5,5543.776110000001
2022-06-07 12:00:00,29521.51,30041.25,29401.44,29908.73,11723.01229
2022-06-07 15:00:00,29908.72,30027.01,29747.62,29943.75,6330.76411
2022-06-07 18:00:00,29943.76,31589.6,29925.19,31350.33,20266.48272
2022-06-07 21:00:00,31350.33,31568.0,30300.0,31125.33,20270.8372
2022-06-08 00:00:00,31125.32,31327.22,30738.51,30973.14,9200.02005
2022-06-08 03:00:00,30973.13,31028.92,29843.88,30548.89,19367.5605
2022-06-08 06:00:00,30548.89,30686.63,30314.45,30505.23,6214.2215
2022-06-08 09:00:00,30505.24,30575.76,30336.81,30410.85,4514.36563
2022-06-08 12:00:00,30410.85,30901.67,30051.16,30425.75,13357.919609999999
2022-06-08 15:00:00,30425.76,30558.06,30213.92,30382.62,5913.45659
2022-06-08 18:00:00,30382.61,30421.05,29916.45,30202.53,6657.53544
2022-06-08 21:00:00,30202.53,30499.0,30189.22,30204.77,3317.53344
2022-06-09 00:00:00,30204.77,30323.51,30070.24,30203.15,3867.52826
2022-06-09 03:00:00,30203.14,30465.59,30189.54,30315.29,3240.2045
2022-06-09 06:00:00,30315.29,30569.0,30283.57,30510.57,4775.93008
2022-06-09 09:00:00,30510.56,30700.0,30251.89,30299.47,5758.91471
2022-06-09 12:00:00,30299.46,30366.68,29944.1,30116.57,13097.11892
2022-06-09 15:00:00,30116.56,30450.0,30036.19,30323.53,6804.1843
2022-06-09 18:00:00,30323.54,30347.0,29970.51,30185.93,5248.9569599999995
2022-06-09 21:00:00,30185.92,30250.0,30000.0,30109.93,3498.3487699999996
2022-06-10 00:00:00,30109.93,30145.38,29578.96,30024.0,10425.22762
2022-06-10 03:00:00,30024.0,30382.8,30024.0,30104.12,6950.2923599999995
2022-06-10 06:00:00,30104.11,30226.79,30005.0,30020.81,5518.04418
2022-06-10 09:00:00,30020.8,30089.51,29868.0,30020.56,6799.04809
2022-06-10 12:00:00,30020.56,30184.4,29222.67,29565.01,22268.35047
2022-06-10 15:00:00,29565.01,29622.59,28850.0,29115.01,14139.15202
2022-06-10 18:00:00,29115.01,29261.39,28945.63,29204.02,6183.13317
2022-06-10 21:00:00,29204.01,29400.0,29031.52,29091.88,3921.0018900000005
2022-06-11 00:00:00,29091.87,29300.17,29047.93,29269.68,3432.07179
2022-06-11 03:00:00,29269.68,29440.41,29229.87,29283.45,2945.45172
2022-06-11 06:00:00,29283.45,29358.65,28990.0,28994.03,4522.13281
2022-06-11 09:00:00,28994.04,29184.1,28590.0,28734.01,13723.10822
2022-06-11 12:00:00,28734.01,28870.0,28348.78,28429.65,14397.78511
2022-06-11 15:00:00,28429.65,28605.15,28099.99,28499.25,15224.387349999999
2022-06-11 18:00:00,28499.24,28794.46,28378.37,28408.17,5763.54167
2022-06-11 21:00:00,28408.18,28683.54,28250.04,28424.7,5892.92028
2022-06-12 00:00:00,28424.71,28544.96,27307.32,27427.48,17087.42729
2022-06-12 03:00:00,27427.48,27764.64,27190.0,27270.79,11060.189890000001
2022-06-12 06:00:00,27270.79,27726.15,27245.7,27568.21,7350.236989999999
2022-06-12 09:00:00,27568.21,27611.13,27342.82,27457.39,6342.40982
2022-06-12 12:00:00,27457.39,27965.76,26890.0,27815.0,14320.38851
2022-06-12 15:00:00,27814.99,28347.89,27776.99,28124.01,14221.88556
2022-06-12 18:00:00,28124.01,28141.34,27359.19,27377.0,7904.51047
2022-06-12 21:00:00,27376.99,27532.07,26560.0,26574.53,14187.550279
2022-06-13 00:00:00,26574.53,26895.84,25334.66,25341.4,36775.139676
2022-06-13 03:00:00,25341.39,26257.31,24900.0,25234.44,33764.031157
2022-06-13 06:00:00,25234.44,25607.0,24152.88,24182.6,36515.921527
2022-06-13 09:00:00,24182.6,24651.17,23500.0,23729.43,39566.861973
2022-06-13 12:00:00,23729.43,24376.09,22600.0,22804.62,44078.973565
2022-06-13 15:00:00,22804.62,24204.55,22618.63,23538.33,30962.1843
2022-06-13 18:00:00,23538.32,23810.87,23101.01,23245.83,11903.869289999999
2022-06-13 21:00:00,23245.82,23390.54,21925.77,22487.41,21044.053478
2022-06-14 00:00:00,22485.27,22796.71,20846.0,21548.74,52945.551139999996
2022-06-14 03:00:00,21548.74,23362.88,21327.36,22747.24,37066.89951
2022-06-14 06:00:00,22747.25,23041.27,22171.0,22609.91,23795.78899
2022-06-14 09:00:00,22609.9,22700.0,21725.22,21994.56,16718.301789999998
2022-06-14 12:00:00,21994.56,22591.78,21811.01,22513.72,22391.6194
2022-06-14 15:00:00,22513.71,22800.0,22260.94,22361.56,13179.62812
2022-06-14 18:00:00,22361.94,22590.72,21839.48,21989.87,8166.66463
2022-06-14 21:00:00,21989.88,22344.0,21358.0,22136.41,12937.19313
2022-06-15 00:00:00,22136.42,22297.37,21741.59,21985.86,10901.43165
2022-06-15 03:00:00,21985.85,22044.44,20750.0,21226.31,24943.197133
2022-06-15 06:00:00,21226.31,21445.71,20185.0,20265.06,35047.668429
2022-06-15 09:00:00,20265.07,21290.0,20111.62,21177.03,34753.401014999996
2022-06-15 12:00:00,21177.04,21798.95,21045.13,21215.09,22231.35269
2022-06-15 15:00:00,21215.08,21545.6,20500.0,21117.26,19126.11927
2022-06-15 18:00:00,21117.26,22496.52,20250.0,21681.79,38833.96265
2022-06-15 21:00:00,21681.79,22800.0,21642.46,22583.72,14937.360630000001
2022-06-16 00:00:00,22583.72,22995.73,22324.22,22454.07,12467.56352
2022-06-16 03:00:00,22454.06,22530.0,21915.24,21941.97,8049.88627
2022-06-16 06:00:00,21941.98,22006.32,21604.14,21786.97,9742.251110000001
2022-06-16 09:00:00,21786.97,21793.58,20852.35,21044.55,17877.46164
2022-06-16 12:00:00,21044.56,21510.2,20745.0,20924.33,16382.585449999999
2022-06-16 15:00:00,20924.32,21500.0,20818.0,21068.65,12673.03338
2022-06-16 18:00:00,21068.64,21130.84,20502.0,20712.58,10000.30513
2022-06-16 21:00:00,20712.58,20932.0,20232.0,20401.31,12480.50779
2022-06-17 00:00:00,20400.6,21059.68,20246.66,20580.3,14760.0406
2022-06-17 03:00:00,20580.29,20974.71,20326.0,20807.76,8625.97338
2022-06-17 06:00:00,20807.77,21365.43,20616.2,21069.39,13631.686239999999
2022-06-17 09:00:00,21069.39,21218.0,20847.49,20972.04,9331.29876
2022-06-17 12:00:00,20972.04,21047.41,20386.93,20550.71,15716.026440000001
2022-06-17 15:00:00,20550.71,20791.96,20510.06,20592.6,10442.60273
